"TAIR_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"AT3G54870",273.997605411501,-0.599218004737233,8.87513632768736e-07,9.14577577899754e-06,"MRH2","protein_coding",6.26933423079659
"AT3G25700",649.819654636774,-0.599655796196092,6.38196542405428e-13,1.44971243626494e-11,"AT3G25700","protein_coding",14.8736132585608
"AT5G43150",416.802816970869,-0.601171076763282,9.27778113631679e-10,1.51276881104293e-08,"AT5G43150","protein_coding",9.54059314154234
"AT4G37080",2331.4813433286,-0.601429930961374,4.74296627853868e-29,3.45054736104452e-27,"AT4G37080","protein_coding",53.3541229485463
"AT3G59250",229.569050816621,-0.601671284567921,3.76950818298744e-06,3.45375272765937e-05,"AT3G59250","protein_coding",5.25565558454825
"AT5G63530",1481.55181363936,-0.601806214128304,6.05841582447094e-18,2.23345437246237e-16,"FP3","protein_coding",33.9039881642816
"AT3G07070",262.174029824332,-0.601991918141069,1.0264221266984e-06,1.04542287118333e-05,"AT3G07070","protein_coding",6.00078018125236
"AT5G23020",3585.52090584843,-0.60222423638292,8.7466143830603e-34,8.5125938560113e-32,"IMS2","protein_coding",82.0500203073211
"AT1G69730",455.646088850337,-0.602675679746188,1.13524142252904e-09,1.82254521045021e-08,"AT1G69730","protein_coding",10.425183877103
"AT4G37320",715.950702555764,-0.603322432437287,1.02039453585115e-14,2.70843630861437e-13,"CYP81D5","protein_coding",16.3873912235408
"AT4G22690",1115.46066163244,-0.604671299792311,4.74275416617462e-15,1.32979296710489e-13,"CYP706A1","protein_coding",25.5319606938229
"AT3G54990",925.389004241428,-0.605460079911713,9.63382588920861e-18,3.49853265873781e-16,"SMZ","protein_coding",21.1806328874215
"AT4G38690",662.450126884538,-0.605642808056671,1.00383139962254e-11,2.04292750826529e-10,"AT4G38690","protein_coding",15.1598588138224
"AT4G33050",709.626525853795,-0.606209605421448,1.98847987170521e-08,2.64221676156558e-07,"EDA39","protein_coding",16.2493906152833
"AT2G16060",501.241149119472,-0.606631369953522,2.78683218049432e-07,3.11994126219145e-06,"HB1","protein_coding",11.4747541606683
"AT5G63160",4567.34575482506,-0.606885156469493,1.20704687976558e-25,7.30163330748802e-24,"BT1","protein_coding",104.545324688854
"AT4G08410",955.235687403885,-0.607930072242238,1.92100886787516e-15,5.56431907258337e-14,"AT4G08410","protein_coding",21.8617631411674
"AT5G01075",251.795500866154,-0.608018249746064,7.81038423444245e-07,8.10193244745717e-06,"AT5G01075","protein_coding",5.7637445757585
"AT5G54145",295.891546267414,-0.609480319176234,1.49756886936422e-07,1.74249538264281e-06,"AT5G54145","protein_coding",6.77029354524986
"AT4G09890",344.686402212596,-0.609539000770869,2.38501481907257e-08,3.13676003051359e-07,"AT4G09890","protein_coding",7.8868666861613
"AT5G24290",654.994523332745,-0.610615479723357,2.2763738672597e-13,5.39480897675897e-12,"MEB2","protein_coding",14.9967844003307
"AT1G23480",1251.61389306581,-0.611111064934232,1.96192162916936e-20,8.76778772154097e-19,"CSLA03","protein_coding",28.6436642600807
"AT3G62410",8605.91990125216,-0.611213737039653,4.49232952442229e-09,6.67841357269513e-08,"CP12-2","protein_coding",196.854045431895
"AT1G53430",2400.49568237986,-0.611566180914269,9.43371215216649e-33,8.64349074092643e-31,"AT1G53430","protein_coding",54.9495966356001
"AT4G28900",179.671135598023,-0.612787151861181,4.02852077575369e-05,0.000297025413964493,NA,NA,4.11104574346066
"AT3G16410",1000.10299853073,-0.612914986021178,4.94385231637071e-15,1.38440508981951e-13,"NSP4","protein_coding",22.8837162585741
"AT1G44350",419.125517937436,-0.61394819501265,1.68766467853336e-07,1.94918149422592e-06,"ILL6","protein_coding",9.59603539110164
"AT4G08400",723.410988960417,-0.61622217330036,7.04523685903629e-12,1.45819089545536e-10,"AT4G08400","protein_coding",16.5533310043716
"AT3G04290",2214.20206776026,-0.616797080751912,3.7426101934257e-32,3.31804364435773e-30,"LTL1","protein_coding",50.6838101447245
"AT5G65690",259.274959075954,-0.617733532392506,3.97319154475193e-06,3.61917422824366e-05,"PCK2","protein_coding",5.93436073404607
"AT1G09750",5288.84059289827,-0.61814448580398,1.72844242608787e-41,2.32205105806578e-39,"AT1G09750","protein_coding",121.029692417682
"AT2G38750",1417.61346546903,-0.618348837404552,1.01448811711438e-15,3.01837782453405e-14,"ANNAT4","protein_coding",32.4465920485956
"AT3G11720",789.547355667189,-0.618932636333848,7.06132049216512e-17,2.38993502530807e-15,"AT3G11720","protein_coding",18.0680837062002
"AT1G70000",540.422986282565,-0.619007209513271,1.13759077804797e-10,2.05197387625161e-09,"AT1G70000","protein_coding",12.3688729976393
"AT1G66280",7583.69807933337,-0.620211007915008,6.02164246445237e-09,8.68655643521593e-08,"BGLU22","protein_coding",173.636375108488
"AT4G24350",1843.27450255725,-0.620349505372581,1.41316177897014e-14,3.72387685149074e-13,"AT4G24350","protein_coding",42.2185130396555
"AT2G18450",200.782653980494,-0.620722888690943,9.72473442489818e-06,8.23799746369131e-05,"SDH1-2","protein_coding",4.59305903446363
"AT4G25990",1661.59071215872,-0.621685302586845,1.96435717577782e-26,1.23607739756272e-24,"CIL","protein_coding",38.0218847912722
"AT2G37040",17310.4632222447,-0.623120321156864,2.75421833533855e-47,4.4346965520032e-45,"PAL1","protein_coding",396.066112756531
"AT3G56060",590.783988070633,-0.623363444128424,3.92532903249223e-12,8.32915263115455e-11,"AT3G56060","protein_coding",13.5180183198413
"AT1G74100",2867.09518581906,-0.624272401741534,9.33006747340711e-28,6.2480066523752e-26,"SOT16","protein_coding",65.640798441992
"AT3G58120",1543.35339091497,-0.626416224807353,2.17633687703872e-27,1.42686900998186e-25,"BZIP61","protein_coding",35.3170692942136
"AT1G16400",1580.62121866708,-0.627147074258678,3.02295729506212e-28,2.08822456931452e-26,"CYP79F2","protein_coding",36.167976183735
"AT4G39675",310.303606128857,-0.627509181507111,6.11746728385196e-07,6.46214657895757e-06,"AT4G39675","protein_coding",7.09857861940069
"AT3G59710",209.508454987287,-0.628688793312846,6.24819375383252e-06,5.51038851475733e-05,"AT3G59710","protein_coding",4.7947065144795
"AT2G29440",353.276916282582,-0.629276105332646,9.07050018662009e-07,9.3383080905786e-06,"GSTU6","protein_coding",8.08909003033692
"AT1G62770",533.239393239357,-0.630513226793921,6.99330202020903e-12,1.44881104672221e-10,"AT1G62770","protein_coding",12.2073038161984
"AT3G21690",5218.89697590769,-0.631052282216211,8.20495485169176e-55,1.66363056798469e-52,"AT3G21690","protein_coding",119.437670353847
"AT1G23390",1345.11210791484,-0.632481495668341,5.23108775229622e-24,2.878149738688e-22,"AT1G23390","protein_coding",30.789771851871
"AT4G22730",572.282032703578,-0.633150350814723,2.23065532337767e-11,4.34194580189549e-10,"AT4G22730","protein_coding",13.0916007892016
"AT3G01500",116426.320387421,-0.634510158736875,1.97665593661464e-11,3.86126776984723e-10,"CA1","protein_coding",2662.82060639556
"AT1G18420",247.510125361435,-0.634949745520247,4.26904728110639e-07,4.63229444176618e-06,"AT1G18420","protein_coding",5.66420826506207
"AT2G23620",436.674162139747,-0.635347252839444,3.01966465902249e-09,4.60477832195505e-08,"MES1","protein_coding",9.99668207499005
"AT4G15390",2611.02434808334,-0.635567037784835,3.18482540295852e-27,2.06947497548919e-25,"AT4G15390","protein_coding",59.7665462476546
"AT5G13180",2972.21563897514,-0.636022164476306,4.77098332716318e-40,5.96999959418396e-38,"NAC083","protein_coding",68.019452445099
"AT5G51780",246.484922278712,-0.636186376741015,4.13907523478638e-07,4.5048444081189e-06,"AT5G51780","protein_coding",5.64015495941931
"AT2G38860",1265.27846207828,-0.636314079044506,1.24532454962199e-14,3.28555626356896e-13,"YLS5","protein_coding",28.9770563617457
"AT1G09915",298.211338074397,-0.636857520806254,1.1955792155632e-07,1.41517803580556e-06,NA,NA,6.82289831549712
"AT2G46710",967.602371688287,-0.63788387329856,8.15062806177916e-20,3.43235487109308e-18,"ROPGAP3","protein_coding",22.1385758475891
"AT4G35090",46455.8166232854,-0.638503490744963,2.49770448935856e-76,9.27029371321589e-74,"CAT2","protein_coding",1063.1387470406
"AT3G16430",1716.57951057082,-0.639711489635844,5.5821191947193e-25,3.24236727124571e-23,"JAL31","protein_coding",39.2826078957006
"AT1G15100",763.203802386264,-0.641506007502943,1.48094322930503e-16,4.79020603180527e-15,"RHA2A","protein_coding",17.467770565689
"AT1G23010",351.976229042513,-0.642242960946305,9.54276177761207e-09,1.33525493550255e-07,"LPR1","protein_coding",8.0566912194087
"AT5G47370",651.04762166148,-0.643417402153414,8.75799196559301e-16,2.61997961834093e-14,"HAT2","protein_coding",14.8984093937364
"AT1G58270",3675.05938977678,-0.644602663370435,3.49249217000454e-24,1.94108105428323e-22,"ZW9","protein_coding",84.1107265205473
"AT2G36630",1152.84854112703,-0.644725614414737,1.55040535968585e-21,7.52788837392477e-20,"AT2G36630","protein_coding",26.3727664781162
"AT2G36970",600.750011990427,-0.645278335422316,1.03547623042151e-14,2.74514025348307e-13,"AT2G36970","protein_coding",13.7477612980829
"AT4G25830",922.338950407793,-0.647510829834358,2.95751529309122e-17,1.02962909202085e-15,"AT4G25830","protein_coding",21.1015585663177
"AT2G39250",470.084265235537,-0.647849590507795,1.43620373467912e-11,2.8642977579238e-10,"SNZ","protein_coding",10.7545907961627
"AT4G11460",2760.80392529646,-0.648214482510372,1.06594094920517e-33,1.02828083284999e-31,"CRK30","protein_coding",63.1711638951637
"AT3G03780",12809.6144813997,-0.649771313412122,2.25851504299484e-45,3.46290452941552e-43,"MS2","protein_coding",293.107900858828
"AT1G78850",8291.88034071955,-0.650775207144703,3.84837823580956e-57,8.59916189875078e-55,"AT1G78850","protein_coding",189.718058942352
"AT4G39640",459.903430977463,-0.652599646588172,5.39902493581378e-12,1.13571419831364e-10,"GGT1","protein_coding",10.5221395386288
"AT2G46530",422.528546051091,-0.652740804797904,2.61699856904504e-10,4.52662201144931e-09,"ARF11","protein_coding",9.67212832507415
"AT3G23570",679.981949348462,-0.653886499587738,1.88921223300945e-14,4.89006731423652e-13,"AT3G23570","protein_coding",15.5650604888072
"AT3G30775",6072.24414941411,-0.654336223505954,1.06272309917191e-49,1.86172083405332e-47,"ERD5","protein_coding",138.942209385259
"AT1G75710",769.223945958475,-0.65491737137997,7.17124939319947e-16,2.18105582239281e-14,"AT1G75710","protein_coding",17.5924207995143
"AT4G00680",459.166447761444,-0.656771712247564,2.31209211583059e-11,4.49646475599097e-10,"ADF8","protein_coding",10.5057299272384
"AT3G18830",1063.59554114103,-0.657616689530876,3.84038484625154e-20,1.66308894149068e-18,"PMT5","protein_coding",24.3445711947282
"AT4G22755",187.152843972684,-0.658106446262342,3.19655638908406e-05,0.000241123636955435,"AT4G22755","protein_coding",4.28026418101914
"AT2G15090",1810.965377844,-0.658731329916738,6.34937034166593e-28,4.30459788674305e-26,"KCS8","protein_coding",41.4411774061055
"AT1G35350",381.128174496031,-0.659436929870684,9.96787902630767e-10,1.61686381420804e-08,"AT1G35350","protein_coding",8.72162083337333
"AT5G37260",7925.13682218147,-0.659990360622788,2.26137248929774e-45,3.46290452941552e-43,"RVE2","protein_coding",181.286232328373
"AT3G51870",2716.04299852609,-0.661195222812703,3.94017163954994e-39,4.74076255839915e-37,"AT3G51870","protein_coding",62.1489117936994
"AT2G18300",2129.21534725526,-0.662487510222508,2.33288699882458e-31,1.94983051527712e-29,"HBI1","protein_coding",48.7110323129661
"AT3G60330",935.733670186511,-0.663893182113241,7.46056646187965e-22,3.67953793653695e-20,"HA7","protein_coding",21.408228157748
"AT5G63140",989.343753967083,-0.664008768752189,1.1002316823753e-22,5.7363984239653e-21,"PAP29","protein_coding",22.6354796203845
"AT5G25220",1362.19123627798,-0.665426785006828,1.53344686542167e-25,9.22511523599002e-24,"KNAT3","protein_coding",31.1723157356777
"AT2G30424",199.138066123876,-0.665737868275403,4.27606281687789e-06,3.8741093737688e-05,"TCL2","protein_coding",4.55518072787719
"AT5G24210",444.35660303902,-0.665990450528467,6.09103554809765e-07,6.44505091316439e-06,"AT5G24210","protein_coding",10.178656107369
"AT2G23760",728.829002088316,-0.668693276783819,1.24895310917514e-16,4.09424778214331e-15,"BLH4","protein_coding",16.6724594011247
"AT4G34760",674.899305733434,-0.668701449156075,1.70907826806572e-14,4.45010652961988e-13,"AT4G34760","protein_coding",15.4400742876836
"AT5G17860",263.498135230852,-0.670052180143012,1.27945890449317e-05,0.000105647025228474,"CAX7","protein_coding",6.03685393426846
"AT3G02910",1953.57527015262,-0.670952723600497,1.65610708935884e-31,1.4002097699915e-29,"AT3G02910","protein_coding",44.6839842656708
"AT1G24100",2429.18540588509,-0.672605944868948,1.4705360425992e-30,1.18388964194255e-28,"UGT74B1","protein_coding",55.6020705849225
"AT3G21420",284.920442716827,-0.674494391788973,1.20409302695856e-08,1.65519328966344e-07,"LBO1","protein_coding",6.5206529488773
"AT1G04040",7094.60529383371,-0.67689661148779,2.0998643646154e-31,1.76857037909031e-29,"AT1G04040","protein_coding",162.234380570002
"AT2G41870",189.580388323166,-0.676912205899684,3.88444204241487e-06,3.54718564824024e-05,"AT2G41870","protein_coding",4.33955851438511
"AT2G30520",12276.0206796996,-0.67827910435826,7.13543396200836e-63,1.81688061511697e-60,"RPT2","protein_coding",280.796616637748
"AT2G15580",672.11578019447,-0.678788706425649,8.4774305274365e-17,2.85159406589562e-15,"AT2G15580","protein_coding",15.3811482653407
"AT2G13610",518.599803492034,-0.67920335107876,4.44896515554473e-14,1.12109826209573e-12,"ABCG5","protein_coding",11.8642073364893
"AT2G02950",912.640829770507,-0.679566110740885,2.49348201432718e-18,9.39798092078082e-17,"PKS1","protein_coding",20.8760527213651
"AT3G04140",620.932800519189,-0.679818894547858,1.03975902539551e-14,2.75316120170627e-13,"AT3G04140","protein_coding",14.1987115434657
"AT4G23990",147.080655484675,-0.679866069420518,2.59114343960157e-05,0.00019902090157978,"CSLG3","protein_coding",3.36641942326511
"AT5G52882",6995.46494813574,-0.680723476428612,4.11081104729841e-56,8.73966410813015e-54,"AT5G52882","protein_coding",160.058587179638
"AT4G25780",265.045519878534,-0.681361253379835,1.60665749478489e-07,1.86249792592904e-06,"AT4G25780","protein_coding",6.06071189294382
"AT4G11290",1056.19189121817,-0.682192689914471,1.09620822720884e-16,3.63708602415444e-15,"AT4G11290","protein_coding",24.1611932359207
"AT4G27300",775.531593468914,-0.684357294190624,1.33280845889546e-16,4.3366775086022e-15,"AT4G27300","protein_coding",17.7472106835446
"AT5G21100",1521.10557621777,-0.684683090599639,2.93696450385109e-25,1.7382067217657e-23,"AT5G21100","protein_coding",34.7913000370008
"AT2G23170",484.073919678299,-0.685064253056725,2.73760542057045e-09,4.21279574839436e-08,"GH3.3","protein_coding",11.0823417714013
"AT2G41990",198.820256438114,-0.685530754045245,2.18898606529218e-06,2.09870476610193e-05,"AT2G41990","protein_coding",4.54880273318689
"AT3G45780",7224.91963376645,-0.685634698763638,3.06246697258566e-43,4.41196722142637e-41,"PHOT1","protein_coding",165.254331003667
"AT5G14330",1176.1497700901,-0.685885959184087,2.26098194141527e-25,1.35275908615059e-23,"AT5G14330","protein_coding",26.913144650568
"AT3G04720",1804.94160598352,-0.686166176451968,0.000110263132065089,0.000742541999120879,"PR4","protein_coding",41.3322484063016
"AT3G16690",287.855811424483,-0.687426192394311,5.67299236138473e-08,7.0304010599662e-07,"SWEET16","protein_coding",6.58664313253773
"AT1G17830",167.067468921236,-0.688580120032847,1.60843069690565e-05,0.000130016299006423,"AT1G17830","protein_coding",3.8232838373381
"AT5G61270",382.974704913985,-0.689208064773529,2.87202207725318e-10,4.93654155790347e-09,"PIF7","protein_coding",8.75929117424535
"AT1G52290",404.794497912616,-0.689209830758338,1.0477146245648e-10,1.89767203049792e-09,"PERK15","protein_coding",9.25610360259409
"AT1G78020",2383.02461546464,-0.690618187645253,6.49043316789211e-26,3.94798626418059e-24,"AT1G78020","protein_coding",54.4856741519341
"AT5G06790",378.986643202221,-0.690963654801914,1.4687689981788e-10,2.61064151965254e-09,"AT5G06790","protein_coding",8.66495245784649
"AT1G16440",130.16409300959,-0.691146870076146,5.14633923527802e-05,0.000372051953034394,"RSH3","protein_coding",2.97700822242683
"AT4G40090",1762.45746815462,-0.692792491451484,2.31835754167962e-30,1.82616523193167e-28,"AGP3","protein_coding",40.3258421284944
"AT1G13110",2271.79396529893,-0.693327328535508,4.23762130718282e-25,2.47454483692505e-23,"CYP71B7","protein_coding",51.9682363346048
"AT1G26210",361.115501144591,-0.693625328065874,9.47294849716904e-11,1.7257789200583e-09,"SOFL1","protein_coding",8.259914893564
"AT4G31500",5569.36488677624,-0.694805180144148,1.76358627972245e-11,3.46669769778835e-10,"CYP83B1","protein_coding",127.487468395991
"AT4G24510",2735.2427552223,-0.69607775446124,3.71129804409309e-38,4.254974061233e-36,"CER2","protein_coding",62.5562959988888
"AT5G25810",783.533893009984,-0.696380606128186,1.33688425565968e-15,3.91902161050009e-14,"tny","protein_coding",17.9210879845416
"AT2G31790",3716.60596503062,-0.696443338927426,2.20147265857116e-49,3.82601970455486e-47,"AT2G31790","protein_coding",85.0026379224968
"AT2G25160",626.66176663038,-0.698475462140628,1.94582988756772e-13,4.6466502593193e-12,"CYP82F1","protein_coding",14.3337551669584
"AT4G39330",8204.95500524144,-0.699088790118758,3.42519637929545e-56,7.35342650135409e-54,"CAD9","protein_coding",187.666924887711
"AT1G78830",4147.46886786266,-0.699645433561978,2.37226346624389e-41,3.16755032828102e-39,"AT1G78830","protein_coding",94.8458391710794
"AT4G26010",3041.31009344703,-0.699676850150839,2.4797917905833e-34,2.44605768604473e-32,"AT4G26010","protein_coding",69.5662880934285
"AT5G01790",203.57724311786,-0.699689950214384,6.30471491352667e-07,6.64284139870514e-06,"AT5G01790","protein_coding",4.65483640363306
"AT5G40450",8827.53476589601,-0.700209502361803,9.28275635697467e-39,1.08702566152423e-36,"AT5G40450","protein_coding",201.943874281912
"AT2G03720",258.619299571796,-0.701345881993344,2.07757889225571e-08,2.74893187810366e-07,"MRH6","protein_coding",5.91428234266052
"AT3G59140",1702.75047219848,-0.70187434516674,1.16354692124868e-06,1.17633197052187e-05,"ABCC10","protein_coding",38.9826226900541
"AT2G18328",215.340552618874,-0.702042930757427,5.55185939512144e-07,5.91892001141038e-06,"RL4","protein_coding",4.9255013962461
"AT1G61820",1180.44747708059,-0.702162815464481,3.03397285463752e-18,1.13763591730912e-16,"BGLU46","protein_coding",27.0176533051281
"AT4G13840",2150.21288030925,-0.702327387829148,1.50306234140606e-30,1.20564319238497e-28,"AT4G13840","protein_coding",49.1828259292838
"AT1G55020",3879.69815473999,-0.702838438734323,1.19912312754347e-29,9.05462008515414e-28,"LOX1","protein_coding",88.7537512250481
"AT5G44490",338.320002616044,-0.708466577540422,4.20227829196846e-11,8.00186869891524e-10,"AT5G44490","protein_coding",7.73837450120853
"AT4G03070",214.742094488454,-0.709143121147555,4.48141656632045e-07,4.84612641823631e-06,"AOP1","protein_coding",4.91074773813169
"AT5G11070",1499.37259254385,-0.709877479634347,6.70972641475415e-32,5.83053924723358e-30,"AT5G11070","protein_coding",34.2926378587054
"AT2G24540",215.458183322456,-0.71023869444339,2.43766666240546e-07,2.76008400069053e-06,"AFR","protein_coding",4.92560227304021
"AT1G78450",273.798619808963,-0.711503108520017,1.05710956645279e-08,1.46695724247041e-07,"AT1G78450","protein_coding",6.25939812137931
"AT1G75190",260.94415257341,-0.712142704413639,2.50925893628795e-08,3.28831551088172e-07,"AT1G75190","protein_coding",5.96780661071513
"AT3G28160",806.821960075539,-0.713896863558835,8.91351075877258e-22,4.36662323480094e-20,NA,NA,18.4528190694568
"AT3G18010",399.155746248092,-0.713971584752168,1.31667745682015e-12,2.91238413630784e-11,"WOX1","protein_coding",9.12901960953335
"AT2G20610",3833.62245021248,-0.715636156879982,5.51454990927921e-43,7.84140350086987e-41,"SUR1","protein_coding",87.7188579730184
"AT4G30250",140.791642608176,-0.715879997479544,1.14759243333691e-05,9.55875964443201e-05,"AT4G30250","protein_coding",3.21952695348551
"AT4G34650",239.816641478868,-0.716075967956922,1.83411738954803e-06,1.78108658963738e-05,"SQS2","protein_coding",5.48779290492023
"AT3G56290",2214.61166556286,-0.716206468549297,3.11521045990711e-25,1.8288707413149e-23,"AT3G56290","protein_coding",50.6313096908865
"AT3G21270",419.750897842523,-0.717293743754362,1.82855077492134e-11,3.58153889706864e-10,"DOF2","protein_coding",9.59769264276502
"AT2G23430",375.408467683892,-0.717689183612016,1.68061980629392e-11,3.31253037967815e-10,"ICK1","protein_coding",8.58388731126745
"AT4G38400",278.307791367353,-0.719584561174215,2.40325022251284e-08,3.15884594073146e-07,"EXLA2","protein_coding",6.36082747386947
"AT1G62660",10450.9939652269,-0.720370885505157,4.28443941451634e-69,1.34029506141541e-66,"AT1G62660","protein_coding",239.096630604082
"AT4G39950",3838.84567931663,-0.722919187830167,9.41528516904284e-42,1.28059574305404e-39,"CYP79B2","protein_coding",87.8197503148724
"AT1G09932",152.783010868004,-0.723290184607826,8.24568530209757e-06,7.10602191048141e-05,"AT1G09932","protein_coding",3.49642647169449
"AT1G23090",2272.79668691979,-0.724442999754935,7.43122696069848e-31,6.07197790990206e-29,"AST91","protein_coding",51.9938068568991
"AT5G47550",587.201768475038,-0.724991405793244,9.52983889652167e-16,2.84699061604408e-14,"AT5G47550","protein_coding",13.4286931383949
"AT1G21060",710.18764717744,-0.726067664184011,3.43708626409258e-20,1.50530630022199e-18,"AT1G21060","protein_coding",16.2474450484384
"AT1G11410",481.87517922493,-0.726221288217559,1.27401673544139e-12,2.82658748456895e-11,"AT1G11410","protein_coding",11.021211229981
"AT1G14120",365.330683866183,-0.727735038432771,2.48199393479935e-12,5.38125774101347e-11,"AT1G14120","protein_coding",8.35690734854432
"AT1G26250",1037.03120729339,-0.730890934643263,7.7117421731078e-05,0.000537636835742485,"AT1G26250","protein_coding",23.7418372980375
"AT5G51460",1671.72979735613,-0.734629482017305,2.62334372616296e-38,3.02347267976403e-36,"ATTPPA","protein_coding",38.2302592175581
"AT5G11590",117.163112278255,-0.73531247054186,9.68023354037128e-05,0.000660984577695822,"TINY2","protein_coding",2.67788706851091
"AT4G17098",445.876470878358,-0.736000249673462,1.60643564536118e-14,4.197819542019e-13,"AT4G17098","lncRNA",10.1984720275431
"AT5G64620",1036.91087784615,-0.736695708669149,3.9673692337816e-29,2.92516671654375e-27,"C/VIF2","protein_coding",23.7133323010954
"AT1G62980",625.726045285431,-0.737987690889279,1.1255354310128e-18,4.37003100502099e-17,"EXPA18","protein_coding",14.3125553931787
"AT5G57760",552.039899394408,-0.738816001866834,1.55226577605269e-14,4.06597080909114e-13,"AT5G57760","protein_coding",12.6263173095645
"AT3G59060",401.008018142171,-0.740191990391912,1.48910402800888e-10,2.64249594856876e-09,"PIL6","protein_coding",9.16798132971979
"AT1G66190",219.788688878603,-0.741925355510995,2.72070338408717e-07,3.05214972872648e-06,"AT1G66190","protein_coding",5.02265106295744
"AT5G60890",1339.22812730334,-0.742593418837278,7.64523179022493e-28,5.16713844883783e-26,"MYB34","protein_coding",30.624921116235
"AT5G48485",573.540615970598,-0.743831793557661,3.77126457072771e-15,1.06421587074479e-13,"DIR1","protein_coding",13.1164689365725
"AT1G43160",668.032056716833,-0.744406876259359,1.60856205025079e-11,3.17908770545052e-10,"RAP2.6","protein_coding",15.2932036770034
"AT5G13140",2324.29162014581,-0.744983179774306,1.58404088851106e-40,2.01670508003577e-38,"AT5G13140","protein_coding",53.1491733219106
"AT2G42170",329.972267953087,-0.745358487033462,1.20634916011002e-10,2.16885335862801e-09,"AT2G42170","protein_coding",7.54673692175455
"AT5G13400",1090.79049696926,-0.747008777167725,3.18764864913874e-28,2.18134781621376e-26,"AT5G13400","protein_coding",24.9444772175178
"AT2G22990",5805.40067214332,-0.747136387149644,1.79257359351514e-52,3.44331373252583e-50,"SNG1","protein_coding",132.739923862255
"AT2G25090",174.418222174272,-0.74724802010336,9.12108315624306e-07,9.38597175542343e-06,"CIPK16","protein_coding",3.98883773513761
"AT5G40380",432.882871466512,-0.749338527189142,6.23872955481003e-14,1.55068898741464e-12,"CRK42","protein_coding",9.90056988693733
"AT1G61810",188.675766119429,-0.750158652495381,1.08316538843568e-07,1.28978551799699e-06,"BGLU45","protein_coding",4.31497674991618
"AT5G64770",718.091257480979,-0.750906838421534,8.79289295006156e-21,4.07075623299044e-19,"RGF9","protein_coding",16.4207175144967
"AT1G67910",391.057005488205,-0.751185850173345,4.87875682946759e-13,1.12221656566892e-11,"AT1G67910","protein_coding",8.94076474801057
"AT1G78070",770.009022731341,-0.752301582020276,1.80917392673021e-19,7.40510105561462e-18,"AT1G78070","protein_coding",17.6136825507069
"AT2G38230",4835.90458631373,-0.754448994634348,1.64630039066549e-35,1.66901323864782e-33,"PDX1.1","protein_coding",110.536468541664
"AT3G26280",158.657944298241,-0.754647276967303,1.05915277964715e-06,1.07675615453637e-05,"CYP71B4","protein_coding",3.62841933333978
"AT1G15550",461.962170455363,-0.759771733652121,2.98436366758994e-14,7.61673608308676e-13,"GA3OX1","protein_coding",10.5594355752083
"AT3G16460",39013.6414806282,-0.761697749580321,1.00325071189761e-97,5.93761732138751e-95,"JAL34","protein_coding",892.226146313376
"AT1G75580",208.12309002485,-0.762020463312465,2.03868643411693e-08,2.70400699783722e-07,"AT1G75580","protein_coding",4.75955062984083
"AT4G10310",127.945591878891,-0.762406231964295,1.32338670071758e-05,0.000108673404490158,"HKT1","protein_coding",2.92619031191373
"AT2G37460",608.797001983464,-0.76295638158672,1.40830208867771e-16,4.56874061301696e-15,"UMAMIT12","protein_coding",13.9151807119099
"AT3G16450",8064.98093992002,-0.762989363132355,1.92846299323831e-78,7.82027456035788e-76,"JAL33","protein_coding",184.459852228326
"AT5G61650",204.842429721791,-0.76393293145191,2.90158391503416e-07,3.24343463866351e-06,"CYCP4;2","protein_coding",4.6802299115594
"AT3G14540",175.378016586463,-0.76501274619907,7.49930394738014e-07,7.81998846855859e-06,"AT3G14540","protein_coding",4.0080094943198
"AT5G53048",341.385237606327,-0.765535594429709,1.18888058177261e-07,1.40801011247467e-06,"AT5G53048","lncRNA",7.79987055011046
"AT1G69870",3384.25923081207,-0.768733713769203,6.01334423822148e-67,1.71013262504642e-64,"NRT1.7","protein_coding",77.3845050077129
"AT2G15050",1326.70935577648,-0.768924206316741,7.05148965523809e-29,5.11303047915244e-27,"LTP","protein_coding",30.337529357429
"AT2G20950",1010.94376473949,-0.76892928073287,2.10644223620333e-27,1.38519135400542e-25,"AT2G20950","protein_coding",23.1138007497964
"AT5G01240",1385.16833665101,-0.769237496297977,3.32005195953524e-31,2.74349048339255e-29,"LAX1","protein_coding",31.671777815539
"AT2G46660",188.991855931779,-0.769862919826524,3.00911969501859e-06,2.80041237065521e-05,"CYP78A6","protein_coding",4.31784595219247
"AT2G30040",453.479730496387,-0.77190190326707,8.03972688590602e-15,2.17888538796498e-13,"MAPKKK14","protein_coding",10.3643257270852
"AT2G39710",503.323668193622,-0.772276640999813,3.00088557388985e-16,9.53750251045572e-15,"AT2G39710","protein_coding",11.5046838450633
"AT1G04107",369.430457989151,-0.772516003994228,2.57124708787517e-13,6.08047178512857e-12,NA,NA,8.4467323017188
"AT5G28630",110.695198391472,-0.773559691004522,5.33390434182664e-05,0.000384342998609147,"AT5G28630","protein_coding",2.53047888119085
"AT1G78820",3165.1520643773,-0.774165099042515,6.65014339243343e-60,1.61805377786119e-57,"AT1G78820","protein_coding",72.3572715090025
"AT3G53420",15101.8028196348,-0.776456260656153,3.15021473949721e-72,1.06128311331554e-69,"PIP2A","protein_coding",345.273320414052
"AT3G10520",2755.78362691639,-0.777781050099784,8.15481931068304e-51,1.45182303467754e-48,"HB2","protein_coding",63.0054904507343
